PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
68b45261-85be-3d03-a069-5aa6ffe8e8ca,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,1,25000,26.8899124,1194,68b45261-85be-3d03-a069-5aa6ffe8e8ca1784160000
6984a8d2-01ac-327f-95e5-e2b4462ce3e3,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,5,,421.0946469,,6984a8d2-01ac-327f-95e5-e2b4462ce3e31784160000
6984a8d2-01ac-327f-95e5-e2b4462ce3e3,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,6,,351.8825497,,6984a8d2-01ac-327f-95e5-e2b4462ce3e31784160000
6a5b5baa-1f05-3d64-a1f4-6971499443c4,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,9,,670.5820566,,6a5b5baa-1f05-3d64-a1f4-6971499443c41784160000
6a5b5baa-1f05-3d64-a1f4-6971499443c4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,14,,761.9616153,,6a5b5baa-1f05-3d64-a1f4-6971499443c41784160000
6ae217f5-b0c7-30c7-b14e-dd22229b80ba,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,2,,113.0915702,,6ae217f5-b0c7-30c7-b14e-dd22229b80ba1784160000
6ae217f5-b0c7-30c7-b14e-dd22229b80ba,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,2,,148.0513982,,6ae217f5-b0c7-30c7-b14e-dd22229b80ba1784160000
6c21f96e-4015-302f-a95a-0918b22b3ad8,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,3,,178.0152359,,6c21f96e-4015-302f-a95a-0918b22b3ad81784160000
6c846031-433a-341b-99fa-c015b0cb38ef,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,8,,248.1131725,,6c846031-433a-341b-99fa-c015b0cb38ef1784160000
6c846031-433a-341b-99fa-c015b0cb38ef,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,15,,687.7394789,,6c846031-433a-341b-99fa-c015b0cb38ef1784160000
700eb34e-c559-3fcc-a5fc-ffac36a24510,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,2,,164.1086552,,700eb34e-c559-3fcc-a5fc-ffac36a245101784160000
726b9bfe-95f4-3e63-97ce-3fb66f14b069,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,7,,402.738508,,726b9bfe-95f4-3e63-97ce-3fb66f14b0691784160000
73ce2533-40dd-3735-9acc-50d98428ffb5,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,9,,473.1490909,,73ce2533-40dd-3735-9acc-50d98428ffb51784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,7,,161.8545253,,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
760b65eb-45d9-332e-bbdd-15ad2c3223bc,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,3,,312.3752754,,760b65eb-45d9-332e-bbdd-15ad2c3223bc1784160000
760b65eb-45d9-332e-bbdd-15ad2c3223bc,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,3,,478.1389907,,760b65eb-45d9-332e-bbdd-15ad2c3223bc1784160000
76279961-fbe0-3d18-9666-6ec40e422fa4,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,4,,72.5082211,,76279961-fbe0-3d18-9666-6ec40e422fa41784160000
76279961-fbe0-3d18-9666-6ec40e422fa4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,4,,81.9741765,,76279961-fbe0-3d18-9666-6ec40e422fa41784160000
76527bc3-cd57-3bff-bc4c-58254eb12209,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,2,,123.1178055,,76527bc3-cd57-3bff-bc4c-58254eb122091784160000
76527bc3-cd57-3bff-bc4c-58254eb12209,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,4,,175.8742998,,76527bc3-cd57-3bff-bc4c-58254eb122091784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,4,25000,338.0598896,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,5,25000,342.7163151,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,5,25000,499.2030001,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
79e14acf-882a-30b4-9f1b-b73e766abfb6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,2,,66.3278498,,79e14acf-882a-30b4-9f1b-b73e766abfb61784160000
7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,5,,241.5858182,,7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed1784160000
7e653031-4e1b-3b62-b139-168181cfc16e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,7,,849.6923111,,7e653031-4e1b-3b62-b139-168181cfc16e1784160000
7e653031-4e1b-3b62-b139-168181cfc16e,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,7,,432.9693085,,7e653031-4e1b-3b62-b139-168181cfc16e1784160000
7fc14ec1-994b-3149-a5da-ecbc30116739,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,15,,274.372511,,7fc14ec1-994b-3149-a5da-ecbc301167391784160000
811e612b-5c2b-3709-9ca6-c2701930fc6f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,4,25000,89.0354112,1444,811e612b-5c2b-3709-9ca6-c2701930fc6f1784160000
81764ff9-1f45-3eb4-8808-37d7259d84f0,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,2,,321.4919517,,81764ff9-1f45-3eb4-8808-37d7259d84f01784160000
82c3fd8c-b5b6-3f17-a531-ec390bebae64,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,1,,86.935469,,82c3fd8c-b5b6-3f17-a531-ec390bebae641784160000
84f354b1-00ae-34ba-b443-ccd2efee613c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,4,,447.2697675,,84f354b1-00ae-34ba-b443-ccd2efee613c1784160000
85a330d7-812f-36b8-a445-d8a23c37f4ef,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,3,,256.0430942,,85a330d7-812f-36b8-a445-d8a23c37f4ef1784160000
85a330d7-812f-36b8-a445-d8a23c37f4ef,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,6,,575.3851741,,85a330d7-812f-36b8-a445-d8a23c37f4ef1784160000
85b813b6-f891-30ae-bd5d-0ba096292cfd,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,1,,66.1684643,,85b813b6-f891-30ae-bd5d-0ba096292cfd1784160000
85b813b6-f891-30ae-bd5d-0ba096292cfd,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,1,,56.42899,,85b813b6-f891-30ae-bd5d-0ba096292cfd1784160000
85cb1e88-d121-35a6-a362-3cdc80917d44,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,5,,186.7189287,,85cb1e88-d121-35a6-a362-3cdc80917d441784160000
86a53618-ee86-3705-9b6b-f5372a406e5d,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,10,,232.5201482,,86a53618-ee86-3705-9b6b-f5372a406e5d1784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,22,,2391.7894837,,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,14,,870.3908757,,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8c5b1f37-b3ea-3b4a-a4dd-fad03cfd11b6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,4,,244.3677175,,8c5b1f37-b3ea-3b4a-a4dd-fad03cfd11b61784160000
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,1,,143.9301674,,8ca30a12-e5f4-3017-8037-1616e9ddbb5b1784160000
8cb2a7d2-f605-3df9-981a-2c02b1d1a4e0,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,5,,213.0866869,,8cb2a7d2-f605-3df9-981a-2c02b1d1a4e01784160000
8cb2a7d2-f605-3df9-981a-2c02b1d1a4e0,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,3,,105.1660448,,8cb2a7d2-f605-3df9-981a-2c02b1d1a4e01784160000
8ce3a609-9e37-3b54-a602-9b395e5f5a76,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,3,,36.0347345,,8ce3a609-9e37-3b54-a602-9b395e5f5a761784160000
8ce3a609-9e37-3b54-a602-9b395e5f5a76,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,4,,60.1879203,,8ce3a609-9e37-3b54-a602-9b395e5f5a761784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,6,,735.4531124,,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,5,,572.7780085,,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
9317e817-504a-35a4-b7c3-68e90b432c45,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,3,,157.1203178,,9317e817-504a-35a4-b7c3-68e90b432c451784160000
949ebf54-2340-343d-959a-0f34372577da,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,4,,237.1580636,,949ebf54-2340-343d-959a-0f34372577da1784160000
94d906ba-1749-3d00-ac41-6a394dbe8085,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,3,25000,151.4786558,910,94d906ba-1749-3d00-ac41-6a394dbe80851784160000
94d906ba-1749-3d00-ac41-6a394dbe8085,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,1,25000,51.9665293,910,94d906ba-1749-3d00-ac41-6a394dbe80851784160000
94d906ba-1749-3d00-ac41-6a394dbe8085,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,6,25000,271.6264079,910,94d906ba-1749-3d00-ac41-6a394dbe80851784160000
960a5c04-f3ef-340c-af8a-48e88045ac24,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,5,25000,402.1551202,510,960a5c04-f3ef-340c-af8a-48e88045ac241784160000
960a5c04-f3ef-340c-af8a-48e88045ac24,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,7,25000,282.4890984,510,960a5c04-f3ef-340c-af8a-48e88045ac241784160000
96739dc1-9e37-3b11-8e79-e0a5a57062a1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,1,,48.0018001,,96739dc1-9e37-3b11-8e79-e0a5a57062a11784160000
96deeb6a-5dea-3594-a30b-09cbb1965f52,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,8,,146.8096711,,96deeb6a-5dea-3594-a30b-09cbb1965f521784160000
96deeb6a-5dea-3594-a30b-09cbb1965f52,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,2,,22.0317829,,96deeb6a-5dea-3594-a30b-09cbb1965f521784160000
9a736669-65a4-3b3e-a4b5-8f6ec9654a84,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,1,,15.1128569,,9a736669-65a4-3b3e-a4b5-8f6ec9654a841784160000
9a736669-65a4-3b3e-a4b5-8f6ec9654a84,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,3,,44.1836959,,9a736669-65a4-3b3e-a4b5-8f6ec9654a841784160000
9a736669-65a4-3b3e-a4b5-8f6ec9654a84,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,4,,39.8515871,,9a736669-65a4-3b3e-a4b5-8f6ec9654a841784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,3,,196.9512136,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,2,,133.6192489,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,1,,65.6269023,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9bddd6f0-dd41-333e-aac7-f757b18ea2aa,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,21,,645.4473151,,9bddd6f0-dd41-333e-aac7-f757b18ea2aa1784160000
9bddd6f0-dd41-333e-aac7-f757b18ea2aa,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,20,,1042.5554876,,9bddd6f0-dd41-333e-aac7-f757b18ea2aa1784160000
9bddd6f0-dd41-333e-aac7-f757b18ea2aa,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,25,,1107.7910757,,9bddd6f0-dd41-333e-aac7-f757b18ea2aa1784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,5,,217.7857693,,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,8,,435.5779928,,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,6,,491.8295399,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,6,,281.7338571,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9f49149d-e042-3a1f-bcae-0628143c89c0,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,14,,761.8084039,,9f49149d-e042-3a1f-bcae-0628143c89c01784160000
9f49149d-e042-3a1f-bcae-0628143c89c0,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,8,,335.2810105,,9f49149d-e042-3a1f-bcae-0628143c89c01784160000
a06461db-ef00-3481-9827-c829471e7245,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,6,,179.3216228,,a06461db-ef00-3481-9827-c829471e72451784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,6,,195.3603687,,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,5,,100.5370621,,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,11,,372.7984525,,a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc1784160000
a2de86e5-02cf-3c93-9b40-f9629530b7d1,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,1,25000,23.156555,1136,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a3f48154-490b-350b-9f4e-74835b5aaaae,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,13,,493.1183148,,a3f48154-490b-350b-9f4e-74835b5aaaae1784160000
a5068583-4849-35ce-900f-e2ce7f309840,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,2,,175.2996125,,a5068583-4849-35ce-900f-e2ce7f3098401784160000
a5068583-4849-35ce-900f-e2ce7f309840,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,2,,182.5583758,,a5068583-4849-35ce-900f-e2ce7f3098401784160000
a5068583-4849-35ce-900f-e2ce7f309840,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,3,,231.9506028,,a5068583-4849-35ce-900f-e2ce7f3098401784160000
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,13,,575.057128,,ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d91784160000
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,6,,397.8599916,,ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d91784160000
ab5f37ff-9008-3c2a-a32b-c29632f4ea67,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,4,25000,199.7718113,1685,ab5f37ff-9008-3c2a-a32b-c29632f4ea671784160000
ac429fef-9e6b-3e26-a5ea-3122c166230c,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,1,,29.3219048,,ac429fef-9e6b-3e26-a5ea-3122c166230c1784160000
ac429fef-9e6b-3e26-a5ea-3122c166230c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,3,,78.6360705,,ac429fef-9e6b-3e26-a5ea-3122c166230c1784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,9,,686.1923239,,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
adbdc2d9-c7fd-3db5-a521-6aff752d30c2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,9,,618.9223804,,adbdc2d9-c7fd-3db5-a521-6aff752d30c21784160000
adbdc2d9-c7fd-3db5-a521-6aff752d30c2,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,6,,394.8863861,,adbdc2d9-c7fd-3db5-a521-6aff752d30c21784160000
adbdc2d9-c7fd-3db5-a521-6aff752d30c2,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,9,,1172.0497493,,adbdc2d9-c7fd-3db5-a521-6aff752d30c21784160000
af0988e9-6382-33ca-b892-172fe8514098,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,1,,140.3256569,,af0988e9-6382-33ca-b892-172fe85140981784160000
af0988e9-6382-33ca-b892-172fe8514098,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,1,,182.6119542,,af0988e9-6382-33ca-b892-172fe85140981784160000
af15418c-707a-3e54-a465-034a3b570a96,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,2,,157.4604397,,af15418c-707a-3e54-a465-034a3b570a961784160000
af15418c-707a-3e54-a465-034a3b570a96,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,3,,183.2717969,,af15418c-707a-3e54-a465-034a3b570a961784160000
b08b0516-052f-31ca-baee-415f1e9f6c1d,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,16,,353.6016499,,b08b0516-052f-31ca-baee-415f1e9f6c1d1784160000
b08b0516-052f-31ca-baee-415f1e9f6c1d,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,14,,600.9497938,,b08b0516-052f-31ca-baee-415f1e9f6c1d1784160000
b08b0516-052f-31ca-baee-415f1e9f6c1d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,14,,393.1611014,,b08b0516-052f-31ca-baee-415f1e9f6c1d1784160000
b095775a-2d08-336f-bccf-d2f71dc4ba3c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,4,,255.6083811,,b095775a-2d08-336f-bccf-d2f71dc4ba3c1784160000
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,1,,11.9000327,,b20c7e06-4ac3-32d4-be1f-8d8ca043e1241784160000
b516e127-e0a8-3444-a387-7ee0a83c2029,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,1,,93.3250498,,b516e127-e0a8-3444-a387-7ee0a83c20291784160000
b516e127-e0a8-3444-a387-7ee0a83c2029,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,8,,615.974597,,b516e127-e0a8-3444-a387-7ee0a83c20291784160000
b5b7bbb0-1312-34a4-8934-10fe49cea8ed,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-06,2,,16.8553004,,b5b7bbb0-1312-34a4-8934-10fe49cea8ed1784160000
b5b7bbb0-1312-34a4-8934-10fe49cea8ed,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,1,,16.3972269,,b5b7bbb0-1312-34a4-8934-10fe49cea8ed1784160000
b9f874e5-bbd8-332a-9f2e-a024bb815cf9,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,9,25000,366.4345785,934,b9f874e5-bbd8-332a-9f2e-a024bb815cf91784160000
ba28c6f4-7cc7-3ec8-a195-01c61aa155b6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,1,,34.5350872,,ba28c6f4-7cc7-3ec8-a195-01c61aa155b61784160000
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-06,7,25000,948.3065284,1575,beb1d1c6-4fa9-36a8-a06f-1dc58ab741611784160000
c06983fe-dcb4-380f-9186-6a3ca79fd378,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-06,2,,51.8389564,,c06983fe-dcb4-380f-9186-6a3ca79fd3781784160000
c06983fe-dcb4-380f-9186-6a3ca79fd378,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-06,1,,36.7798283,,c06983fe-dcb4-380f-9186-6a3ca79fd3781784160000
c06983fe-dcb4-380f-9186-6a3ca79fd378,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-06,3,,160.715224,,c06983fe-dcb4-380f-9186-6a3ca79fd3781784160000
