"PersonId","MetricDate","Email_hours","Chat_hours","Meeting_hours","Unscheduled_call_hours","Channel_message_hours","Collaboration_hours","Active_connected_hours","External_collaboration_hours","Emails_sent","Chats_sent","Meetings","Calls","After_hours_collaboration_hours","After_hours_meeting_hours","After_hours_email_hours","After_hours_chat_hours","Weekend_collaboration_hours","Collaboration_span","month_key","Internal_network_size","External_network_size","Strong_ties","Diverse_ties","Network_outside_organization","Organization","FunctionType","LevelDesignation","IsManager"
"PID0004",2026-01-04,3.66942819608624,2.83891474653946,3.86246157548866,0.74148339743311,0.770120854474499,10.9318160684202,14.7067052972152,1.50273363160678,33,78,3,0,1.27996511289702,0.491629105980949,0.283952811209909,0.170637945921792,0.614302751144931,9.99056719033464,"2026-01",50,14,20,10,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-01-11,1.37190843739576,1.57688607745107,2.40113347767153,0.56597138970055,0.195335162200965,5.62233578086628,6.09880037770306,0.700605726392328,6,40,4,0,0.656025711846709,0.203438266782365,0.451790156903693,0,0.757444454025766,10.272312982856,"2026-01",50,14,20,10,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-01-18,5.30297162025322,2.666017585422,5.66728495622713,0.894167464811506,0.60463738972052,13.9242726951196,17.9871720475479,1.58483108030199,43,48,4,4,1.45265445311412,0.9233102385512,0.365537574779364,0.436734661410867,0.479205807769449,10.0941104479091,"2026-01",50,14,20,10,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-01-25,3.89986231270963,3.13045735374147,4.84028374634322,1.17577315131966,0.029612364676471,12.0299098144872,16.559157277576,1.74378722594731,21,91,3,2,1.7472320382449,0.580772033513439,0.406148966834719,0.463128424994946,0.545271996260643,9.45739141595986,"2026-01",50,14,20,10,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-02-01,2.80071342465859,1.53013353018621,2.58231529007623,0.545791684433923,0.366521658354397,7.1994375406926,9.10298700200161,1.88410748431655,21,33,1,0,1.51618072752194,0.708548134323009,0.330282421661221,0.299576011892012,0.683204128414092,7.32417070592375,"2026-02",57,8,19,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-02-08,1.95881337959387,2.21965393794798,1.63332423606546,0.548494812225393,0.304957991413373,6.13202480866639,9.61491732506357,0.511863143445756,12,62,0,3,1.20765626896565,0.455726869916423,0.631268197680569,0.30569125650388,0.456700916581076,7.61191108384752,"2026-02",57,8,19,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-02-15,4.69226039946363,2.56333215421968,7.5114641750252,0.775126798889689,0.713210497878585,14.9549625034386,18.9829124013453,2.18399209975794,46,60,14,1,2.36396339565207,0.7898665103553,0.85972453282974,0.335517763641792,0.70568431914996,9.66312576198827,"2026-02",57,8,19,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-02-22,3.54143200906398,3.32797232006487,5.93934532184312,1.020277382711,0.308934573642743,13.0069246787396,17.1796794966257,1.80234163375176,29,87,5,3,1.4955569699582,0.564658263037269,0.545063288566175,0.295806230962988,0.524720232654152,9.29234572368308,"2026-02",57,8,19,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-03-01,3.42900334415109,2.07714905441557,2.50103575029569,0.968862692062854,0.33646715566002,8.5675165568584,11.0128238408743,1.05667272971243,23,52,2,2,0.445144980440471,0,0.129567382278732,0,0.869842891094183,7.68211883740197,"2026-03",51,10,16,13,1,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-03-08,4.50050648464291,2.80915293303796,6.16176245958792,0.893067041249332,1.02253077450735,14.1560581175834,18.127759589845,1.33436495373399,28,60,6,4,1.73886703405516,0.768928062651462,0.768296459790717,0.339783416561465,0.611031034522535,8.87816675010957,"2026-03",51,10,16,13,1,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-03-15,3.59834489942063,2.28302423725331,3.27645300427835,0.767394091373623,0.462510242806715,9.55670835712202,12.168287490861,0.972143914865003,26,64,5,1,0.996962411801359,0.347856135274636,0.40903985519456,0.135160727698398,0.894701987219652,9.33152901486029,"2026-03",51,10,16,13,1,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-03-22,3.08324974767149,2.62522727565503,4.35173365341083,0.550091438922661,0.823923498142505,10.5194875646983,11.6722150410355,1.07268921138553,18,63,3,1,1.7315370059679,0.61782578198967,0.54959570402843,0.393920788938627,0.271452694046739,10.0901406127338,"2026-03",51,10,16,13,1,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-03-29,3.26126631557646,2.32026055774458,3.38348091252365,0.540460823130317,0.217007698621143,8.94467820298847,12.8636014587213,0.856900653035971,20,62,7,2,0.894180403305974,0.670703122853623,0.51896902500879,0.145085855826091,0.335623486763906,7.57466474033135,"2026-03",51,10,16,13,1,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-04-05,2.44937234939404,0.793224963202762,3.90992061401529,0.263446402110179,0.236934952954921,7.04066733914302,8.80904703864832,0.809885624101199,10,23,4,2,0.440061410805789,0.0813497897466464,0.182183460264594,0,0,9.51454048379208,"2026-04",60,17,17,13,5,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-04-12,4.15632715749945,3.42283832057521,7.33232819030003,0.226848350050085,0.524385544707046,14.4097093580813,20.199603440689,2.49386898013198,27,69,6,1,1.39900276558145,0.454455586984827,0.625318598252339,0.164922479283548,0.0961983259509781,8.86455954750141,"2026-04",60,17,17,13,5,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-04-19,4.38864396532302,2.82262289969094,5.46493293809481,0.686254812542166,1.05327336911218,13.2624697459821,17.7233963745892,1.783925708716,32,75,6,2,1.3950965583651,0.418927715468782,0.240552841916968,0.501647266668704,0.797417437661865,8.50036950372939,"2026-04",60,17,17,13,5,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-04-26,2.97606216152939,2.3420350111315,4.24649728882049,0.499788662837897,0.674192241276383,9.87948933634801,10.2783059654724,0.874215551918799,23,64,5,0,1.0957923663283,0.189958717656313,0.401637199762761,0.0541888519187242,0.639208066578033,10.4095596253782,"2026-04",60,17,17,13,5,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-05-03,5.28130107672955,2.89061359455247,5.36689978470144,0.752851515041076,0.641417843956885,13.7384371097829,18.8028113886847,1.71628324695413,33,67,10,0,1.49361419917155,0.483718131333321,0.533291220294109,0.450575984199907,0.853292238957318,9.5714748161143,"2026-05",56,13,18,11,2,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-05-10,2.02603933637148,2.11978299434647,3.91630712277321,0.398948480267001,0.409950937800287,8.16134656183377,11.9366305253984,1.4974589243456,20,56,4,1,1.14512775480238,0.228622144990828,0.270916785835125,0.150450625333799,0.545429058791227,9.55900573804599,"2026-05",56,13,18,11,2,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-05-17,1.39998417844348,1.17232236259178,3.05242469492565,0.500800255341838,0.136857677658229,5.76139803544411,7.74810717053759,0.193995953332313,11,31,3,1,0.509084549846894,0.126768963802586,0.142953536345366,0.0324559224995103,0,10.2637310966635,"2026-05",56,13,18,11,2,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-05-24,3.11960259093083,1.96184158157427,5.89306401661706,0.806769050091885,0.684692198988147,11.468691883146,15.2157804718621,2.34797957327674,23,42,6,1,1.63400351739477,0.692463263661496,0.307535624967981,0.520791836093434,0,7.63423589013875,"2026-05",56,13,18,11,2,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-05-31,7.13098183833285,4.06415554358855,9.43582344959451,1.57516463814761,0.825863989566475,21.1894303024916,26.5576552242397,2.72993724388373,49,101,13,8,2.16678298000616,0.74376672962133,0.496624385383979,0.63716880107852,0.959145822779102,7.90225653323336,"2026-05",56,13,18,11,2,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-06-07,4.51617244608873,3.39806241135581,4.48977218012257,1.11677655704302,0.787667868620955,13.1637753461726,16.0328488098066,1.78349768609663,28,78,3,4,2.4149803468098,1.14645387670386,0.845578869889933,0.330212791264547,1.22728861163192,9.43349610723157,"2026-06",49,14,16,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-06-14,6.20788436616922,3.59385343026364,6.89188051474454,1.10258785803238,0.742531555310843,17.055638706559,20.6426300497297,1.89346121107991,43,89,6,3,1.35780531706817,0.221878643661911,0.534756825241202,0.0682078039197018,1.08636507502238,8.13157655650378,"2026-06",49,14,16,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-06-21,4.10765625784327,2.02814910995281,7.38775846276928,1.22670396600228,0.28887280760286,13.8360093558369,17.2938627828123,1.58480984554916,41,36,11,1,0.820111791830174,0.526406677758003,0.253199677966107,0.310910227018578,0.0949795070302358,7.59860787291796,"2026-06",49,14,16,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0004",2026-06-28,2.60734372505874,1.34412291156709,4.17917613785338,0.970462073656698,0.300454420584041,8.64943452722235,10.5997354912442,1.13154192045257,17,30,5,4,0.504994735995793,0.195213041213903,0,0.038296922089065,0.696175478980474,9.17493279787102,"2026-06",49,14,16,9,4,"Business Unit F","Sales","Individual Contributor","No"
"PID0005",2026-01-04,3.1621198049527,0.358062654666843,3.54827351508806,0.667392637460855,0.303217926459198,7.39594121553744,9.15835243722708,0.873012716428992,22,12,5,0,0.656175149866761,0.389257937001801,0.166286943947456,0.48249808387493,0.323195576304952,8.69066449976886,"2026-01",43,14,14,13,5,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-01-11,1.75079267797753,0.1,3.41989279470476,0.0391656487318812,0.00455642283255808,4.88925494070699,5.85375353835945,1.2311046541698,12,4,2,0,0.334466247234356,0.275819973761074,0.127726708631812,0,0.0781099039497991,8.72388438654133,"2026-01",43,14,14,13,5,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-01-18,3.9826102812969,2.06204257055102,6.10026777139533,1.06009190980206,0.804298826133761,12.8885664504448,17.1148090824394,2.06746474009788,29,44,4,4,1.54697125089971,0.675744812290254,0.50846268870514,0.410563213395779,0.510056676748241,8.36820275553609,"2026-01",43,14,14,13,5,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-01-25,3.05466398769249,1.71852604081768,5.2936856398881,0.585071633696652,0.699026377828184,10.4428957855293,13.3240789978896,2.01594216879527,27,36,6,2,2.00403199592592,0.762223363424419,0.502742231517467,0.445862140110444,0.347362606401147,8.03370543313123,"2026-01",43,14,14,13,5,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-02-01,3.01692452574224,1.5314354723757,6.16136187024839,0.404823313497523,0.216413698188916,10.4244821696485,14.0955552376059,2.20114438288525,30,42,5,2,1.20287581604048,0.379147494355348,0.30141816102707,0.429189501901067,0.108848451461087,7.86296968642632,"2026-02",57,15,17,9,4,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-02-08,5.07296458953815,2.06991283993559,4.80087659522517,1.02838306156672,0.394989755025178,12.2977566939875,16.8840823876042,1.8302694439516,52,65,3,0,1.28159324020229,0.451423855725238,0.591227590128699,0.31500404487106,0.448873151666293,9.58563750459406,"2026-02",57,15,17,9,4,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-02-15,4.17650820904005,2.45138707241451,8.30367890409286,0.880168133755517,0.720064556524961,15.2092623257617,21.4428791802573,1.45474526040717,30,67,6,4,0.441314859465562,0.22305129885598,0.0525199319088184,0,0.460566573951664,8.26518879346775,"2026-02",57,15,17,9,4,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-02-22,3.04411199307603,2.45547081082896,4.62679199747978,0.106460109215968,0.334394232693013,9.72185081183025,11.5074385347743,0.459877080433298,18,58,3,0,0.806239234063924,0,0.335603955367424,0.201804798979106,0.551921671887505,8.34090643807995,"2026-02",57,15,17,9,4,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-03-01,3.29411754155251,1.57571420947339,1.74038932726714,0.0443133469192511,0.277366157368023,6.37734853597388,7.31269433464985,0.888395668998841,22,36,1,0,0.568103891451194,0.34243951558579,0.221430003055573,0.0142920691116644,0.401001367086753,11.0654122781798,"2026-03",52,16,15,11,2,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-03-08,3.66080315854012,0.1,5.25697168095451,0.295355362803244,0.0669672987738031,8.62968970098594,12.7525771904978,0.820732848057142,31,4,8,4,1.26423088745292,0.221758864680622,0.455848437568571,0.353277243187192,1.00760895698511,9.91719746652572,"2026-03",52,16,15,11,2,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-03-15,5.90978723478431,3.10339424004833,5.06959312035352,0.342008588922651,0.390826287847831,13.6303607142001,17.7454026255927,0.910308824920894,42,88,8,0,1.57217187524969,0.516407981449856,0.476562812575389,0.412417360537123,1.18908720186494,7.8632916728208,"2026-03",52,16,15,11,2,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-03-22,2.24459138145436,0.838932978810357,2.56443592556227,0.135551142995798,0.480353735862688,5.76275595151063,8.00839682146833,1.81731873130782,13,19,4,0,1.14230979131437,0.177913501564099,0.372089709958896,0.253504899070382,0.113494010475506,8.85743474836289,"2026-03",52,16,15,11,2,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-03-29,2.47974826096127,1.67014012570606,5.40842911393553,0.885969249852653,0.412876567488912,9.98859025250887,11.7056430421331,1.68423158664428,16,37,2,3,1.12803903078474,0.671626530222804,0.394094917171523,0.345922454014327,1.11965284983053,9.18737459362766,"2026-03",52,16,15,11,2,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-04-05,2.92747699295347,1.8390746677773,5.34047152560266,0.632629304803156,0.521837712062749,10.3605709869434,14.0948807155812,1.52656118367325,28,60,1,1,1.46030488247345,0.442997934874793,0.535628692211744,0.199348190489578,0.838057623562152,11.3219175311149,"2026-04",55,10,20,18,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-04-12,2.31320046163603,1.29661311312787,1.74559244215439,0.799352974573098,0.104527928231595,5.75854396614515,7.69032722607471,0.790212640965661,22,29,5,1,0.358273813209627,0.144565806858111,0.188582319941215,0.0227169697506189,0.105210888541443,10.3016592117416,"2026-04",55,10,20,18,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-04-19,2.22716954875441,1.42844401404185,3.28101912660984,0.949484741780107,0.268187311156429,7.50196036295523,10.8952468968769,1.20811443976044,17,36,1,4,0.323360390068966,0.111525799680477,0.288772760909162,0,0.626298532535204,6.96921007948572,"2026-04",55,10,20,18,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-04-26,4.92986140574977,2.26655017780924,4.68506303978652,0.267712063780411,0.621253396121177,11.7488048765873,15.4633866695971,1.91606746322303,41,64,4,0,2.06256482302689,0.789089178575822,0.492242427698431,0.403995216911221,0.492622064246354,9.7292336000473,"2026-04",55,10,20,18,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-05-03,3.77730439130658,2.84219545228372,3.83943154340227,0.736093180367683,0.478278542422513,10.7394388610001,13.7304508017936,0.665864621170168,34,85,4,2,1.24074330235172,0.510582621289966,0.434971756094317,0.159712357475297,0.124801850973953,9.93589048412856,"2026-05",48,15,14,12,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-05-10,4.38098240932953,1.84609800630584,5.74807903865157,0.830312866220212,0.742839268322775,12.4644466617235,17.2052890496377,1.7014189614816,36,62,3,2,0.875226490140542,0.281004526706062,0.384556383003773,0.0851554553016942,0.638748640185853,9.38847224039252,"2026-05",48,15,14,12,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-05-17,2.89841489943685,1.39596716788918,2.33871173883674,1.04593289620458,0.294659322036244,7.33579114245131,8.73835547254854,0.845209344957603,24,35,1,3,1.08215489397224,0.30374236278792,0.320816842892882,0.244615561166781,0,7.52992439206187,"2026-05",48,15,14,12,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-05-24,2.24202928267709,1.87865741472335,5.15001669554429,0.0650859405152412,0.260162812521299,8.82827597430277,9.77606400953023,0.968248250237032,13,55,6,0,1.31409973042629,0.368462780701989,0.403262707691636,0.291578397504254,0.283086200782245,7.85081641633482,"2026-05",48,15,14,12,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-05-31,4.9166338257466,1.82184615886956,6.03423848014496,1.18475335696642,0.498758445628675,13.2997318459677,17.6240954994994,1.73699621425924,34,55,5,0,1.56517095864374,0.514556825533732,0.382082283385179,0.402823773477543,0.655735731903411,11.3181552981804,"2026-05",48,15,14,12,1,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-06-07,3.23592529412073,1.0908216508442,3.16846139855279,1.00438418467912,0.140562949910319,7.94894303985859,11.1402675999433,1.22405466340578,20,23,3,1,0.540081770813949,0.150654370104436,0.0388085314690544,0.144596539229629,0.597881919303751,9.10694684140102,"2026-06",55,17,14,11,5,"Business Unit E","Marketing","Individual Contributor","No"
"PID0005",2026-06-14,3.23596409492326,1.84754375634034,4.10855248235124,0.615947256059179,0.326602225375417,9.32384102984548,11.7242543745307,1.31807184351058,30,45,5,0,1.33719775020128,0.207014203565024,0.418389996327568,0.42896729910815,0.615695883741805,9.71783022218012,"2026-06",55,17,14,11,5,"Business Unit E","Marketing","Individual Contributor","No"
