PersonID,LevelDesignation,Tenure,Region,Function,Org,Internal Network Size,External Network Size,Strong Ties,Diverse Ties,External Collaboration Hours,After-hours Meeting Hours,After-hours Email Hours,Available-to-focus Hours,Calendared Learning Time,Active Connected Hours,External 1:1 Meeting Hours,Weekend Collaboration Hours,Uninterrupted Hours,GitHub Copilot Usage,M365 Copilot Usage,Teams Copilot Usage,Coding Productivity
94,Principal,4.218567781930715,China,PM,Org B,40.03950213998226,34.2691839629511,22.017676659770885,30.624233904402796,3.5585320256491384,2.986083891477711,0.6593707042846297,10.40705636037075,1.6544572585825095,39.57123526189766,1.2901595886297752,0.34673367916889997,24.02119337308571,2,4,2,0.0
95,Junior,7.187068579298894,China,PM,Org A,44.6768773407021,41.28171043851526,10.93819052856239,9.691175057743784,4.985454810000587,2.646449368542261,1.8319892230544303,11.291034514513173,0.9277640466446939,49.557975060021796,0.8382815234286317,0.7198891861175661,25.290576852173224,0,2,3,0.0
96,Junior,10.46833672192969,North America,Developer,Org A,61.951391798334356,28.839387234370943,13.565151817438187,12.783180832128002,2.747053750506885,4.31125900494288,5.779045642279323,12.981783372383905,2.8322695885742077,43.33044870913243,1.6870626962510802,1.4084489556532802,31.077578387765367,6,2,2,80.66816033375198
97,Junior,2.0933729677254638,China,Developer,Org A,51.1617308407655,27.376464637861126,16.47993952421481,23.973220003677124,3.2722680672085995,1.8824015473418685,1.9212832650191611,9.314303826621371,2.7067703870618955,39.83557150398603,1.5147199563719762,0.0,24.08671243458221,6,5,6,80.61142783435352
98,Principal,8.609039817705016,North America,PM,Org A,41.55101546589526,36.40864771030549,16.964818763089134,13.366246989713359,4.153878797948441,1.1270167386494732,2.8541944946103306,9.86397497961981,0.6443506967319814,37.71962863644185,0.9373611814437097,1.1556761915070253,18.45390729440094,0,5,4,0.0
99,Junior,0.5862194254938867,North America,Data Scientist,Org B,54.01560608387719,21.120377303710008,15.236140461490804,11.260472160443818,5.586687083854459,1.7803039757835506,5.1238685430297375,9.464199011699337,2.481443462311828,45.38581238220402,0.8736986561894204,0.5492601055707841,30.4736320742347,6,3,4,79.64045327865861
100,Junior,9.368719786058438,Europe,Data Scientist,Org B,54.68315584939138,39.17649102272344,8.607900388214258,31.195067313711625,8.651994423482094,1.6800234706489756,2.209655991994336,10.100783899980549,2.335259994949372,40.88994689801652,1.1913698093542262,1.649959489030906,29.062379239004418,2,6,3,78.52719924221029
101,Principal,0.6818981526403542,India,Data Scientist,Org A,55.19999075797811,31.142475139540664,26.69005702103165,10.280347210014277,4.030091146403475,1.9317048527098606,2.7516969155284854,8.460446857228408,2.8374572023585123,48.65879191590176,0.9910767951032553,1.197460883604013,16.13333793594596,7,6,7,82.32078283138927
102,Principal,2.5315731560493218,India,PM,Org A,40.22162799628714,25.377995934766584,13.820150424769501,17.892367777336126,5.9230360927562264,1.0175118771007203,4.191747436134466,8.446103846516547,2.1667819386556424,31.561475687870924,0.28715795921375187,0.2401160585949803,24.479259246071322,0,2,4,0.0
103,Principal,7.980026816632449,China,Developer,Org B,43.17609005714105,25.166659173473164,15.551337592923284,19.643795292611575,1.7442043068358966,2.7840560382503567,5.567710301294257,8.634931482183095,3.4268361417556514,42.11822894266594,0.8523090076553991,0.7919273917441362,24.911349261476584,7,7,7,80.86085583833751
104,Junior,0.8121089496020808,China,PM,Org C,43.231707836129885,18.93229990537307,18.083805465864902,27.854819851779666,7.120577281774634,2.370830209336209,2.031672202957532,10.468798724858491,1.8733391184692256,37.18351166227058,1.332783598937651,1.2267800151322943,30.474603147599655,1,1,5,0.0
105,Principal,1.3019651122237548,Europe,Developer,Org C,46.393520879338084,25.71062266700808,11.817473186752352,8.787181650305175,1.556634850146088,0.736119170925889,5.088142866181775,7.45805791644659,1.7279056025158332,42.071376087568005,1.657370132410656,0.8480229684647294,24.942473273961582,6,6,6,78.30123017992355
106,Principal,6.405215488224528,Europe,Data Scientist,Org B,55.389191851437346,27.887697904044792,15.28463210435388,22.492850909037493,6.596772944202869,2.968025075870584,2.577706935203518,8.64701820062077,1.0252091224021593,41.25428125798199,1.4800819484028034,1.0725601664638018,25.663672684384167,5,7,7,81.17551349417326
107,Junior,6.365480859958473,Europe,Data Scientist,Org A,52.961848047310134,21.509651746308144,11.614048811733529,14.657737650439532,4.838150093436393,1.188518463015495,1.6711069418025928,15.425769901364225,1.0660580925819914,42.54833104500012,1.1671513488126293,0.9903816194679703,25.787944199957646,1,4,4,73.54364000971827
108,Principal,5.124221043686954,North America,Developer,Org A,53.75216957157163,29.636280190967966,17.077753707371155,23.7656672755547,4.758694114520421,0.817184497695711,3.3743346454613357,12.689198021513148,0.9755150009845615,44.88791073388094,1.7286858212322833,1.4334105429583288,23.13563838305956,7,7,5,82.7824459033325
109,Junior,5.920008545438085,Europe,Developer,Org C,63.54019142371523,33.783336676203966,13.619886757222153,14.559153643838844,4.399470564162338,2.0873287039216493,1.2636479133471046,7.12875676820015,2.2183996454107726,46.948962898809135,1.2119758340316045,1.2197828873329697,30.18892141404715,5,5,3,80.78964885704247
110,Senior,3.912345505978191,Europe,PM,Org C,56.8889093249163,28.29222291200465,16.343592636523343,29.433837537114663,2.3974947512158042,0.24215655060068975,3.708017147194322,12.594018791780705,1.7309006813235324,49.75861585201808,0.9557249742284947,0.9758958071787196,21.830928056145147,0,2,2,0.0
111,Principal,1.4504184962970497,China,Data Scientist,Org B,48.58198375003913,35.30180661215413,9.767313267571993,14.594179889442469,2.503458980262394,2.5895030498772478,7.724472016701813,11.882176222251054,2.330693226656855,40.078971505286866,1.7393557840167364,1.0089588691109583,23.058207464079295,7,7,6,81.33958594615848
112,Senior,2.120915968966317,Europe,PM,Org C,38.161148239475004,23.54288013616531,10.855417829968971,5.2281217646605,6.673040312077964,0.0,4.65840122288054,9.688241465563484,0.7907512455383963,37.28825013194843,1.3601293294163876,0.45858296870847737,24.97625429412478,1,1,5,0.0
113,Junior,1.0020063725826591,North America,PM,Org B,42.854529915291295,38.02706211375952,8.17429661571599,15.266904501552194,5.023873560362776,0.9706373100113623,2.842650543314816,7.876081158980793,1.144307799826272,33.870891156591384,1.6510015468793449,1.733691005267746,19.647788397860324,0,4,3,0.0
114,Principal,11.954380696618259,North America,PM,Org C,47.38294932321773,30.974517646198866,11.447349603368961,18.43219933658663,4.384886529637476,3.5751373210879116,4.57830286151165,7.535457662544287,1.1274566232244903,42.17443170181792,0.4061965662371253,2.481106932210272,32.06163685389272,0,1,2,0.0
115,Junior,4.378045273182993,China,Data Scientist,Org C,58.291298273361136,42.362057358037944,2.132378781509301,26.494123238973852,5.886795901272113,1.3133407908266816,1.6027174070741026,10.671520518349709,4.169270735125684,44.174586737133765,0.5698656855353412,0.8348253767242643,24.99657760171985,4,5,5,80.58079869439308
116,Senior,2.561228297395112,Europe,PM,Org C,49.72668065893907,49.31373849790987,13.464498971560866,12.449511016610476,5.202620566442503,1.4884147947937019,1.854488045996745,7.4612990134104775,1.8343186710886312,33.25776125484446,0.5912974627975515,1.0238497354368143,28.298429167688113,0,2,2,0.0
117,Junior,3.0995375316058165,Europe,PM,Org A,43.43804045111557,26.23805126157375,12.328798640185369,12.568123237315547,3.4141369001202397,3.2736650541304377,2.8842528371831033,13.291663989015476,1.9336336782289472,45.7233249212437,1.0908883123973783,1.5075234717292378,21.170052567021603,0,2,2,0.0
118,Principal,14.714118684986055,North America,PM,Org A,42.67107114272774,26.567488984788337,15.754554818125348,25.763467422253903,9.921992451685163,1.2071363949276814,3.1316717997747556,14.142419765365029,1.922546992733727,39.49324844808094,1.9121747665811482,1.504734836246063,27.846937471999247,0,3,2,0.0
119,Principal,0.8323477506425034,Europe,PM,Org A,49.30421791078774,28.03006302441026,15.223038622171448,11.748649292226764,6.4815127570062145,2.7634381813894766,1.0600457711853495,9.871586507295723,3.5528293201988426,33.72091607878837,0.43052656397143396,1.089154978157847,28.186377210891763,1,1,3,0.0
120,Senior,4.4122230455427704,Europe,PM,Org C,58.899875622170995,34.76561800140412,21.28539884240535,18.926099351649857,5.254137146719111,3.1741881650593213,2.540283761834353,13.416342435766389,0.38666059825053645,35.75856402752676,1.452682502901526,0.5119154907657311,28.763476953093186,0,3,1,0.0
121,Junior,3.5249722039658864,Europe,PM,Org B,65.91019305775117,40.60775976380072,27.971550923870556,19.048092899185928,3.9727773955721206,2.4785303141499035,2.783116924520918,8.765353155091756,1.9401004756857365,35.283786186781114,0.3987157278759157,1.9090794183378936,32.61999936164099,0,3,2,0.0
122,Principal,4.726721590015364,India,Data Scientist,Org B,47.942314019703325,24.777532126641574,20.687695065753175,21.305477218057774,6.905519378388381,0.5551026770357403,5.312958521757951,7.856944650147641,0.3772859496541545,35.37272375950471,2.058759700865518,1.3406171599974999,22.767052265663395,6,6,6,80.14773830403814
123,Senior,0.09138090203248617,China,PM,Org B,49.55256819237402,33.049954131824585,12.73446205312456,15.500910737704398,3.4248642605478086,1.3960141407841236,1.0599817254977537,13.300825540435719,-0.37981428243036186,42.84950698221321,0.20167416987461573,1.110274453447611,24.253408249033644,1,1,2,0.0
124,Principal,10.283467612703483,India,Developer,Org B,37.86058293842617,28.912581681153863,12.53304625145055,14.438033679952623,3.256450518061474,4.713619777528997,0.9209271891216408,14.739600866816522,1.2657600523083579,44.31913864344275,1.3701501643807634,0.6385861849307134,21.619003985371737,7,7,7,80.0826605326311
125,Principal,13.44994268345626,China,PM,Org A,69.39192569099467,34.944872820324704,19.343315211778574,22.009366650513755,8.386651271480766,1.5094763474684267,3.26356341390685,15.889473960976648,2.412163846503503,48.49572790761601,1.4401877115272885,1.028977584320586,24.615087086067238,0,2,1,0.0
126,Junior,4.163577319716988,North America,PM,Org A,35.98997161843916,42.07566154726152,6.583276527135839,14.624024880981285,5.061350352141418,4.986329375576428,4.726314904091089,10.997965214431325,1.202219273925809,36.50888883830752,1.3100024944503763,0.09277631636872552,27.65646741497781,0,3,1,0.0
127,Principal,5.964353702629791,Europe,Data Scientist,Org C,61.716623117805504,28.07737410053588,13.423985369182605,11.840184859284953,3.473301626569775,3.708964052029893,3.8273895210607733,12.586331185568874,2.3957651515251235,41.71478133727653,0.5613752150106311,1.3704523165255635,27.440944024018652,7,6,5,82.05932586901274
128,Junior,12.787346789228131,China,Data Scientist,Org C,46.3466404698753,16.641058666610157,13.80923532478071,27.36679992711011,5.011371396079355,2.5190695393722207,3.4540153401344607,10.931851685398446,2.1064763045048274,36.764870998506716,0.4718282639503868,1.4923673428756028,31.56300903309103,5,2,3,77.75018323310775
129,Principal,6.141987266962591,India,Developer,Org B,44.00633506159681,35.951213415042346,17.920657424094056,22.928572288275095,6.700373107696752,2.297234272497516,2.567087954997704,14.21013597009577,1.8609344015307918,40.10061951497854,1.6362003137245287,1.114879495971377,26.960788567385144,7,7,7,83.24941551812512
130,Senior,0.8275525456206085,Europe,Developer,Org A,38.89996428114073,23.33835825115638,18.0693317307039,30.60501437459204,6.242508907910385,1.5351766448728985,4.014157393942248,11.299852400317777,3.264963559771658,32.59809806337171,1.5242033161174855,0.519873537790519,25.00224742187684,5,5,6,79.13601012404526
131,Principal,4.293510749262801,North America,Data Scientist,Org B,74.10048649407133,28.855074104289777,11.277197298034853,24.703805907301675,6.948524526172903,1.9110874090965377,4.2403338297250635,12.415251365986101,1.403963450152468,34.384014298301096,1.5173804035523455,1.2259487930582356,20.633002283102655,6,6,7,82.98378152792866
132,Junior,4.666104285170075,China,Data Scientist,Org C,52.21491623278394,36.29624669497291,12.92813669147408,12.39113809021101,2.5008881945210395,1.3112758434757268,2.6140337007229855,6.593744634391403,2.3806554213602773,44.01530244329389,1.5779859950579356,1.3936790233471679,28.465281459295053,4,5,3,78.07149973440688
133,Junior,2.7593725196141055,China,PM,Org C,50.21280437104063,32.37915882824886,17.225521274163533,20.578215440359976,6.898298323349689,1.9363735961803972,1.577063234720355,9.306511673896983,0.1969132382548775,32.582670239471256,0.23195916221704693,0.6283818166109528,24.37401443771324,0,0,3,0.0
134,Senior,6.667451519416961,China,Data Scientist,Org B,58.86732359554543,29.18623979557564,11.005396720406175,13.906230471690524,4.641882447897707,0.6378051086173471,1.5868168569707861,12.440908445926707,2.098779437551059,43.074154838388445,0.21701447569633714,1.466996111576893,28.55616708693746,6,6,5,80.94603536424106
135,Principal,13.618384428812373,Europe,Developer,Org C,43.49167274370037,25.39294630033343,21.030592173871415,10.090342419690298,5.178201533407753,0.5842289869441761,4.318101417071498,12.171918232208103,1.7427839631553046,36.619254739741415,0.664338096171511,1.2622587172970878,23.300913463532694,7,6,6,79.67461018984385
136,Principal,12.989381065270587,India,PM,Org B,50.018459552310055,6.800849757800009,18.045876167201204,17.3168036415801,7.418988987289558,3.3010156626547094,0.6835900183536672,12.696709629607328,0.8177535980116,30.372318076467266,0.7601792973031858,0.8629918430904515,29.802831004734745,0,3,1,0.0
137,Senior,2.9968214815180882,India,Developer,Org A,50.56336286812121,35.586566526049616,15.857547740974217,25.889197251794727,6.405451346542579,0.3876902640205835,5.515588762945669,10.36196394157266,2.398498778728406,27.307153302842654,0.7068988906963585,0.7211722104506738,26.545267871833946,6,5,5,80.83924898078162
138,Principal,0.6008935227589209,China,PM,Org B,44.87854267651867,27.97638640619389,16.9547029914046,21.649476264725042,5.702104961909358,2.8861381534941315,2.3158114597580948,8.04393399059416,1.261048976098126,47.31730673276672,1.1387489862169329,0.9105626975759722,28.96900850302121,1,2,4,0.0
139,Principal,20.945869945603533,North America,Data Scientist,Org A,61.99638079185914,42.10669022684581,12.665546915296002,11.654635212447374,1.0320066337060911,0.10561780407409205,3.4642978954563572,9.823160399443138,3.732184577177565,30.47291765992062,1.5576252466408902,0.514666116308613,26.54325081283456,6,7,3,80.25029326353351
140,Junior,9.128590554092215,North America,Developer,Org A,47.81345588504096,33.184224239694956,11.868542889061906,17.10595054872358,4.908996289239427,2.6296376030255897,4.0525650869656396,10.14110309202551,-0.43381650534492655,39.678136919929706,0.8530023956982158,1.1301313649554856,21.298654514245893,4,3,1,75.864449695529
141,Principal,0.665729798585317,India,PM,Org C,34.468679466311706,25.670997019721256,12.876388919306395,19.142800487948122,3.430649224858999,1.79241565485696,1.9744714274563724,10.725222425597726,2.2482585417616834,41.76975397188491,0.5923413816660699,1.2792422603896165,23.538490256573372,0,5,4,0.0
142,Principal,12.68153970481638,North America,PM,Org C,46.98502636479126,38.534960707008324,17.499833461299247,9.86532527617493,6.422090608794726,3.3213162028034042,2.310153236017132,7.096403719344739,2.042697274458444,33.433988854767655,1.4064615504449725,1.5842982963977446,19.878336786333637,1,4,4,0.0
143,Senior,10.197119656134317,India,Data Scientist,Org C,52.49178671713897,39.209035247665526,16.005074903543267,24.279034191491675,6.981916374071323,1.668005541119924,3.1979550029183628,9.202400242938106,1.7191362444250358,37.23237315823222,0.8590177557853969,1.1487243026119747,25.738583427973023,3,4,3,78.25976723821401
144,Senior,3.657756929843246,China,Data Scientist,Org B,41.06506766112392,28.247745485180175,12.88642770153645,18.627589842447488,4.395937954434474,0.0,1.7194187711765887,9.733997171517613,1.470764299476988,42.394119550039065,1.0536624415670595,1.195658883105268,19.1494641884039,6,6,6,78.61572544972196
