PersonId,MetricDate,Feature,Feature Usage Count
1176a69b-fd42-3989-9822-360026e942a4,2026-04-07,chat_panel_ask_mode,1
1176a69b-fd42-3989-9822-360026e942a4,2026-04-07,code_completion,4
1176a69b-fd42-3989-9822-360026e942a4,2026-04-07,copilot_cli,5
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-04-07,chat_inline,2
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-04-07,code_completion,5
176efb99-8d0f-325e-a3e0-daa08e876832,2026-04-07,agent_edit,3
176efb99-8d0f-325e-a3e0-daa08e876832,2026-04-07,chat_inline,1
176efb99-8d0f-325e-a3e0-daa08e876832,2026-04-07,chat_panel_ask_mode,2
176efb99-8d0f-325e-a3e0-daa08e876832,2026-04-07,code_completion,3
176efb99-8d0f-325e-a3e0-daa08e876832,2026-04-07,copilot_cli,6
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-04-07,agent_edit,4
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-04-07,chat_inline,1
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-04-07,code_completion,3
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-04-07,chat_inline,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-04-07,chat_panel_ask_mode,1
1bdab13f-7bc5-3e3d-81c9-f9179619fd90,2026-04-07,chat_inline,1
1bdab13f-7bc5-3e3d-81c9-f9179619fd90,2026-04-07,code_completion,9
1bdab13f-7bc5-3e3d-81c9-f9179619fd90,2026-04-07,copilot_cli,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-07,chat_inline,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-07,chat_panel_agent_mode,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-07,chat_panel_plan_mode,3
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-04-07,chat_inline,1
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-04-07,code_completion,45
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-04-07,chat_inline,1
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-04-07,chat_panel_ask_mode,7
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-04-07,chat_panel_custom_mode,2
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-04-07,code_completion,15
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-07,chat_inline,2
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-07,chat_panel_ask_mode,2
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-07,chat_panel_unknown_mode,1
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-07,copilot_app,2
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-07,chat_inline,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-07,chat_panel_agent_mode,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-07,chat_panel_ask_mode,2
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-07,chat_panel_edit_mode,1
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-07,agent_edit,1
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-07,chat_inline,1
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-07,chat_panel_ask_mode,5
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-07,code_completion,4
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-07,copilot_cli,4
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-04-07,copilot_app,7
3f3adad3-22df-3188-a572-bab43c8f0258,2026-04-07,code_completion,16
3f3adad3-22df-3188-a572-bab43c8f0258,2026-04-07,copilot_cli,1
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-04-07,chat_inline,2
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-04-07,chat_panel_ask_mode,3
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-04-07,chat_panel_unknown_mode,2
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-04-07,code_completion,3
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-04-07,copilot_app,5
48a891ca-8770-3a95-9414-af5bad034e5a,2026-04-07,chat_inline,5
48a891ca-8770-3a95-9414-af5bad034e5a,2026-04-07,chat_panel_edit_mode,1
48a891ca-8770-3a95-9414-af5bad034e5a,2026-04-07,code_completion,7
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-04-07,agent_edit,2
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-04-07,chat_panel_ask_mode,1
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-04-07,code_completion,1
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-04-07,chat_inline,3
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-04-07,chat_panel_agent_mode,6
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-04-07,chat_panel_ask_mode,2
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-04-07,chat_panel_custom_mode,2
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-04-07,code_completion,2
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-04-07,chat_inline,5
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-04-07,chat_panel_agent_mode,4
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-04-07,chat_panel_ask_mode,1
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-04-07,chat_panel_plan_mode,1
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-04-07,code_completion,4
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-04-07,chat_panel_ask_mode,6
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-04-07,chat_panel_ask_mode,1
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-04-07,code_completion,1
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-04-07,copilot_cli,1
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-04-07,agent_edit,4
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-04-07,chat_inline,3
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-04-07,code_completion,3
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-04-07,chat_inline,2
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-07,agent_edit,4
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-07,chat_inline,1
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-07,chat_panel_ask_mode,3
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-07,code_completion,4
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-07,copilot_cli,3
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-04-07,chat_inline,2
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-04-07,chat_panel_agent_mode,4
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-04-07,chat_panel_ask_mode,2
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-04-07,chat_panel_edit_mode,3
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-04-07,code_completion,4
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-07,agent_edit,3
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-07,chat_inline,1
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-07,chat_panel_ask_mode,2
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-07,code_completion,6
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-07,copilot_cli,3
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-04-07,chat_inline,2
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-04-07,chat_panel_ask_mode,5
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-04-07,chat_panel_unknown_mode,3
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-04-07,code_completion,11
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-04-07,copilot_app,3
75b45819-0131-3505-a67e-213e6e87963f,2026-04-07,chat_inline,4
75b45819-0131-3505-a67e-213e6e87963f,2026-04-07,chat_panel_agent_mode,4
75b45819-0131-3505-a67e-213e6e87963f,2026-04-07,chat_panel_ask_mode,1
75b45819-0131-3505-a67e-213e6e87963f,2026-04-07,chat_panel_plan_mode,3
75b45819-0131-3505-a67e-213e6e87963f,2026-04-07,code_completion,3
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-04-07,chat_inline,5
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-04-07,chat_panel_agent_mode,3
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-04-07,chat_panel_ask_mode,1
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-04-07,chat_panel_custom_mode,2
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-04-07,code_completion,4
79874361-3477-38db-9fbd-fc39d1713d69,2026-04-07,chat_panel_agent_mode,3
79874361-3477-38db-9fbd-fc39d1713d69,2026-04-07,chat_panel_custom_mode,4
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-04-07,agent_edit,2
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-04-07,chat_panel_ask_mode,23
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-04-07,copilot_cli,4
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-04-07,chat_inline,2
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-04-07,agent_edit,8
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-04-07,chat_panel_ask_mode,9
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-04-07,code_completion,22
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-04-07,copilot_cli,9
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-04-07,chat_panel_agent_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-04-07,chat_panel_ask_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-04-07,chat_panel_custom_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-04-07,code_completion,3
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-04-07,chat_panel_ask_mode,14
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-04-07,code_completion,7
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-04-07,copilot_cli,10
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-04-07,chat_panel_ask_mode,2
87ab0257-a9f6-3705-89f8-f63b9b8f2b0c,2026-04-07,agent_edit,4
87ab0257-a9f6-3705-89f8-f63b9b8f2b0c,2026-04-07,chat_inline,4
87ab0257-a9f6-3705-89f8-f63b9b8f2b0c,2026-04-07,chat_panel_ask_mode,3
87ab0257-a9f6-3705-89f8-f63b9b8f2b0c,2026-04-07,code_completion,2
87ab0257-a9f6-3705-89f8-f63b9b8f2b0c,2026-04-07,copilot_cli,2
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-04-07,agent_edit,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-04-07,chat_panel_ask_mode,2
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-04-07,code_completion,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-04-07,copilot_cli,1
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-04-07,agent_edit,3
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-04-07,chat_inline,3
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-04-07,chat_panel_ask_mode,1
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-04-07,code_completion,3
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-04-07,copilot_cli,5
9317e817-504a-35a4-b7c3-68e90b432c45,2026-04-07,copilot_cli,2
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-04-07,chat_inline,7
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-04-07,code_completion,9
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-07,chat_inline,2
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-07,chat_panel_agent_mode,4
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-07,chat_panel_ask_mode,2
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-07,chat_panel_plan_mode,4
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-07,code_completion,6
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-07,chat_panel_agent_mode,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-07,chat_panel_ask_mode,2
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-07,code_completion,7
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-04-07,agent_edit,2
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-04-07,copilot_cli,1
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-04-07,chat_panel_custom_mode,3
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-04-07,code_completion,2
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-04-07,chat_inline,6
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-04-07,chat_panel_unknown_mode,2
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-04-07,copilot_app,1
a06461db-ef00-3481-9827-c829471e7245,2026-04-07,chat_panel_ask_mode,3
a06461db-ef00-3481-9827-c829471e7245,2026-04-07,code_completion,12
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-04-07,chat_inline,4
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-04-07,chat_panel_agent_mode,5
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-04-07,chat_panel_ask_mode,1
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-04-07,chat_panel_plan_mode,2
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-04-07,code_completion,3
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-07,chat_panel_ask_mode,5
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-07,chat_panel_unknown_mode,2
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-07,code_completion,11
add8be42-d704-33cc-9b46-3f4495b0567b,2026-04-07,chat_inline,3
add8be42-d704-33cc-9b46-3f4495b0567b,2026-04-07,chat_panel_agent_mode,7
add8be42-d704-33cc-9b46-3f4495b0567b,2026-04-07,chat_panel_ask_mode,6
add8be42-d704-33cc-9b46-3f4495b0567b,2026-04-07,chat_panel_plan_mode,1
add8be42-d704-33cc-9b46-3f4495b0567b,2026-04-07,code_completion,1
b516e127-e0a8-3444-a387-7ee0a83c2029,2026-04-07,chat_inline,3
b516e127-e0a8-3444-a387-7ee0a83c2029,2026-04-07,chat_panel_agent_mode,8
b516e127-e0a8-3444-a387-7ee0a83c2029,2026-04-07,chat_panel_ask_mode,11
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-04-07,agent_edit,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-04-07,chat_inline,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-04-07,chat_panel_ask_mode,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-04-07,code_completion,1
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-04-07,chat_panel_edit_mode,1
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-04-07,agent_edit,10
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-04-07,chat_inline,9
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-04-07,code_completion,39
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-04-07,copilot_cli,4
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-07,chat_panel_agent_mode,7
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-07,chat_panel_ask_mode,2
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-07,code_completion,30
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-04-07,chat_inline,1
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-04-07,chat_panel_agent_mode,1
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-04-07,chat_panel_ask_mode,1
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-04-07,chat_panel_custom_mode,4
c41f2431-16c5-3799-9be8-561415389d5f,2026-04-07,chat_panel_edit_mode,4
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-04-07,chat_inline,3
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-04-07,chat_panel_agent_mode,1
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-04-07,code_completion,5
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-04-07,chat_inline,3
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-04-07,chat_panel_agent_mode,1
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-04-07,chat_panel_ask_mode,3
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-04-07,code_completion,4
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-07,chat_inline,2
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-07,chat_panel_agent_mode,6
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-07,chat_panel_ask_mode,12
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-07,code_completion,14
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-07,agent_edit,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-07,chat_panel_ask_mode,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-07,code_completion,1
d16b7d90-92be-3869-95a7-7d511669811b,2026-04-07,chat_inline,3
d16b7d90-92be-3869-95a7-7d511669811b,2026-04-07,chat_panel_custom_mode,4
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-04-07,copilot_app,5
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-04-07,chat_inline,3
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-04-07,chat_panel_agent_mode,3
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-04-07,chat_panel_ask_mode,5
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-04-07,chat_panel_plan_mode,3
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-04-07,code_completion,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-04-07,chat_panel_ask_mode,2
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-04-07,chat_panel_unknown_mode,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-04-07,code_completion,3
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-04-07,chat_inline,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-04-07,chat_panel_agent_mode,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-04-07,chat_panel_ask_mode,2
decf1837-dbcc-3652-aa2f-b802997893f9,2026-04-07,chat_inline,2
decf1837-dbcc-3652-aa2f-b802997893f9,2026-04-07,chat_panel_agent_mode,3
decf1837-dbcc-3652-aa2f-b802997893f9,2026-04-07,chat_panel_plan_mode,4
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-07,chat_panel_agent_mode,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-07,chat_panel_ask_mode,2
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-07,chat_panel_custom_mode,3
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-07,code_completion,2
e69f5e43-374e-3577-a194-03eca473eb86,2026-04-07,chat_inline,15
e69f5e43-374e-3577-a194-03eca473eb86,2026-04-07,chat_panel_ask_mode,4
e69f5e43-374e-3577-a194-03eca473eb86,2026-04-07,copilot_cli,1
e91fcfab-7cdf-31df-8933-e788688d8288,2026-04-07,chat_inline,2
e91fcfab-7cdf-31df-8933-e788688d8288,2026-04-07,copilot_cli,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-04-07,chat_inline,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-04-07,chat_panel_ask_mode,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-04-07,code_completion,2
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-04-07,copilot_app,1
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-04-07,chat_inline,3
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-04-07,chat_panel_ask_mode,2
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-04-07,chat_panel_unknown_mode,6
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-04-07,code_completion,3
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-04-07,copilot_app,1
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-04-07,chat_panel_agent_mode,2
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-04-07,chat_panel_custom_mode,2
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-04-07,code_completion,11
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-04-07,agent_edit,1
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-04-07,chat_inline,2
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-04-07,chat_panel_ask_mode,4
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-04-07,copilot_cli,1
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-04-07,chat_inline,4
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-04-07,chat_panel_agent_mode,3
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-04-07,chat_panel_ask_mode,4
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-04-07,chat_panel_plan_mode,2
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-04-07,code_completion,2
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-04-07,agent_edit,5
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-04-07,chat_inline,10
02995d49-90df-31cf-97ba-5c229a76711f,2026-04-08,chat_inline,1
02995d49-90df-31cf-97ba-5c229a76711f,2026-04-08,chat_panel_ask_mode,4
02995d49-90df-31cf-97ba-5c229a76711f,2026-04-08,code_completion,11
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-04-08,chat_panel_ask_mode,2
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-04-08,chat_panel_unknown_mode,2
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-04-08,code_completion,55
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-04-08,copilot_app,3
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-04-08,chat_panel_unknown_mode,3
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-04-08,chat_panel_agent_mode,2
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-04-08,chat_panel_edit_mode,4
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-08,chat_inline,5
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-08,chat_panel_agent_mode,2
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-08,chat_panel_ask_mode,2
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-08,chat_panel_edit_mode,6
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-08,code_completion,7
1176a69b-fd42-3989-9822-360026e942a4,2026-04-08,agent_edit,4
1176a69b-fd42-3989-9822-360026e942a4,2026-04-08,chat_inline,2
1176a69b-fd42-3989-9822-360026e942a4,2026-04-08,chat_panel_ask_mode,1
1176a69b-fd42-3989-9822-360026e942a4,2026-04-08,code_completion,3
1176a69b-fd42-3989-9822-360026e942a4,2026-04-08,copilot_cli,1
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-04-08,agent_edit,3
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-04-08,chat_inline,10
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-04-08,chat_panel_ask_mode,9
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-04-08,copilot_cli,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-04-08,chat_inline,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-04-08,chat_panel_edit_mode,1
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-08,chat_panel_agent_mode,6
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-08,chat_panel_ask_mode,6
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-08,chat_panel_plan_mode,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-08,code_completion,5
23085cdc-54fb-36cc-b1b5-242866ace099,2026-04-08,chat_inline,4
23085cdc-54fb-36cc-b1b5-242866ace099,2026-04-08,chat_panel_agent_mode,2
23085cdc-54fb-36cc-b1b5-242866ace099,2026-04-08,chat_panel_plan_mode,4
23085cdc-54fb-36cc-b1b5-242866ace099,2026-04-08,code_completion,5
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-04-08,chat_inline,2
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-04-08,chat_panel_agent_mode,2
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-04-08,chat_panel_ask_mode,1
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-04-08,code_completion,3
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-08,chat_inline,3
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-08,chat_panel_agent_mode,1
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-08,code_completion,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-08,chat_inline,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-08,chat_panel_ask_mode,2
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-08,chat_panel_edit_mode,2
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-04-08,code_completion,2
2fd79494-a377-3a29-a882-b11802cfee0c,2026-04-08,agent_edit,10
2fd79494-a377-3a29-a882-b11802cfee0c,2026-04-08,chat_panel_ask_mode,13
2fd79494-a377-3a29-a882-b11802cfee0c,2026-04-08,code_completion,28
2fd79494-a377-3a29-a882-b11802cfee0c,2026-04-08,copilot_cli,8
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-04-08,chat_panel_unknown_mode,1
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-04-08,code_completion,12
3f3adad3-22df-3188-a572-bab43c8f0258,2026-04-08,copilot_cli,2
423348ca-0838-3372-a616-b4cda0468666,2026-04-08,chat_panel_agent_mode,2
423348ca-0838-3372-a616-b4cda0468666,2026-04-08,chat_panel_ask_mode,3
423348ca-0838-3372-a616-b4cda0468666,2026-04-08,code_completion,2
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-04-08,chat_inline,4
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-04-08,chat_panel_agent_mode,2
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-04-08,chat_panel_ask_mode,4
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-04-08,chat_panel_plan_mode,1
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-04-08,code_completion,4
48a891ca-8770-3a95-9414-af5bad034e5a,2026-04-08,chat_panel_agent_mode,2
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-04-08,agent_edit,1
